FRAMES,TIME,FP1_ANKLE_ANGLE_X,FP1_ANKLE_ANGLE_Y,FP1_ANKLE_ANGLE_Z,FP1_ANKLE_FORCE_X,FP1_ANKLE_FORCE_Y,FP1_ANKLE_FORCE_Z,FP1_ANKLE_MMT_X,FP1_ANKLE_MMT_Y,FP1_ANKLE_MMT_Z,FP1_ANKLE_VIRTUAL_LAB_ANGLE_X,FP1_ANKLE_VIRTUAL_LAB_ANGLE_Y,FP1_ANKLE_VIRTUAL_LAB_ANGLE_Z,FP1_HIP_ANGLE_X,FP1_HIP_ANGLE_Y,FP1_HIP_ANGLE_Z,FP1_HIP_ANGULAR_VELOCITY_X,FP1_HIP_ANGULAR_VELOCITY_Y,FP1_HIP_ANGULAR_VELOCITY_Z,FP1_HIP_LTH_FORCE_X,FP1_HIP_LTH_FORCE_Y,FP1_HIP_LTH_FORCE_Z,FP1_HIP_LTH_MMT_X,FP1_HIP_LTH_MMT_Y,FP1_HIP_LTH_MMT_Z,FP1_HIP_RPV_FORCE_X,FP1_HIP_RPV_FORCE_Y,FP1_HIP_RPV_FORCE_Z,FP1_HIP_RPV_MMT_X,FP1_HIP_RPV_MMT_Y,FP1_HIP_RPV_MMT_Z,FP1_KNEE_ANGLE_X,FP1_KNEE_ANGLE_Y,FP1_KNEE_ANGLE_Z,FP1_KNEE_ANGULAR_VELOCITY_X,FP1_KNEE_ANGULAR_VELOCITY_Y,FP1_KNEE_ANGULAR_VELOCITY_Z,FP1_KNEE_FORCE_X,FP1_KNEE_FORCE_Y,FP1_KNEE_FORCE_Z,FP1_KNEE_MMT_X,FP1_KNEE_MMT_Y,FP1_KNEE_MMT_Z,PELVIS_ANGLE_X,PELVIS_ANGLE_Y,PELVIS_ANGLE_Z,FP2_ANKLE_ANGLE_X,FP2_ANKLE_ANGLE_Y,FP2_ANKLE_ANGLE_Z,FP2_ANKLE_FORCE_X,FP2_ANKLE_FORCE_Y,FP2_ANKLE_FORCE_Z,FP2_ANKLE_MMT_X,FP2_ANKLE_MMT_Y,FP2_ANKLE_MMT_Z,FP2_ANKLE_VIRTUAL_LAB_ANGLE_X,FP2_ANKLE_VIRTUAL_LAB_ANGLE_Y,FP2_ANKLE_VIRTUAL_LAB_ANGLE_Z,FP2_HIP_ANGLE_X,FP2_HIP_ANGLE_Y,FP2_HIP_ANGLE_Z,FP2_HIP_ANGULAR_VELOCITY_X,FP2_HIP_ANGULAR_VELOCITY_Y,FP2_HIP_ANGULAR_VELOCITY_Z,FP2_HIP_RPV_FORCE_X,FP2_HIP_RPV_FORCE_Y,FP2_HIP_RPV_FORCE_Z,FP2_HIP_RPV_MMT_X,FP2_HIP_RPV_MMT_Y,FP2_HIP_RPV_MMT_Z,FP2_HIP_RTH_FORCE_X,FP2_HIP_RTH_FORCE_Y,FP2_HIP_RTH_FORCE_Z,FP2_HIP_RTH_MMT_X,FP2_HIP_RTH_MMT_Y,FP2_HIP_RTH_MMT_Z,FP2_KNEE_ANGLE_X,FP2_KNEE_ANGLE_Y,FP2_KNEE_ANGLE_Z,FP2_KNEE_ANGULAR_VELOCITY_X,FP2_KNEE_ANGULAR_VELOCITY_Y,FP2_KNEE_ANGULAR_VELOCITY_Z,FP2_KNEE_FORCE_X,FP2_KNEE_FORCE_Y,FP2_KNEE_FORCE_Z,FP2_KNEE_MMT_X,FP2_KNEE_MMT_Y,FP2_KNEE_MMT_Z,TORSO_ANGLE_X,TORSO_ANGLE_Y,TORSO_ANGLE_Z,CenterOfMass_X,CenterOfMass_Y,CenterOfMass_Z,LHEE_X,LHEE_Y,LHEE_Z,RHEE_X,RHEE_Y,RHEE_Z,k_Heel_contact_1,k_Toe_off_1,k_Heel_contact_2,k_Toe_off_2,stride_length,step_width
138.0,2.28333,79.65426756367864,28.860220961482476,13.541665875725338,0.7195789547483783,-0.8545959109568353,8.484622199263898,0.5380913145698026,0.033269972202370955,0.0024816779578632786,78.04493781765665,5.228237438895972,13.517858861756512,15.463649878016064,-6.172938192340202,33.23677825268177,-68.92597062718612,-64.27731284165137,-10.987098715373962,17.625639649983178,1.7692603159181206,99.35545812899522,-0.8971893619049812,-5.8496638136897685,0.12698310073593227,5.4968377216281326,-34.72861770690525,93.70709071439444,-3.994755306578175,-4.334900009147036,-1.413678306418031,8.166329426971753,-7.757147606980069,18.222481705410946,35.01047844600748,29.473783224830925,37.0328833294874,4.949235800600408,-0.6749735030541997,36.96865274001112,0.4740060862925737,-1.1342580775720523,-0.001971855455297762,-6.362345505100379,3.7538695008944427,-7.6691558852636605,64.89132418742055,-38.48292287876031,-73.29275276608577,0.5159923178995497,9.554142607867561,13.400668714434836,1.3022545166103725,0.029053759915017092,0.1306767710552028,10.522887865194692,-6.621535407509378,-68.32349433302848,7.900613576579198,10.746835142315508,44.38827218638463,154.7505619023602,-107.5115325536877,5.94537634827371,-29.401438300475075,-16.591606976947286,113.97364082088345,6.124762422764788,7.778102241293376,-0.9796968675892526,-5.9091687623164315,4.522620098596746,117.83182914252913,9.43960373293072,1.616251968274389,-2.942093285741076,48.97893177774083,42.893748982339616,13.006488761686029,-106.47250299767991,115.34183058280892,10.471723126459418,-0.3069732956203266,18.351045028540234,24.719401409167176,4.16159997235487,2.3162598408556767,0.550291517552495,-1.807496377244889,1.4421039071389294,89.39518377742836,0.2117540122841997,2.168073689416541,1.0054510717067782,0.17934862642319854,2.1960881493802153,0.050804993217398675,0.27379280451448135,1.8362403329630712,0.27806284339939735,26,66,61,99,37.49,5.86
139.0,2.3,77.35966752993728,27.370578728065876,11.496542488725941,0.5291125865566092,-0.7189633825259883,6.709768431696561,0.41981762123104915,0.0181630742606913,0.004067341223178314,74.97453609965413,5.244423032795461,12.142872320466903,13.54306266445084,-6.113557870878722,32.16161778742452,-67.12859518094163,-55.46060615817031,-13.026223196620709,9.91901701985857,5.853045258062923,81.76518682328192,0.46971220988616846,-3.523164610721695,0.14592525004870957,2.6410699226760634,-22.055513305040776,79.58511864613347,-1.5524602210176635,-3.2073620603850865,-0.864378247178939,7.261647060734267,-7.0520624407031205,18.041920866360886,37.83030381787267,33.311388852491426,34.20645153265981,2.9624631737117304,0.32282042721152276,30.233562100329173,0.3017397944259113,-0.7904033546922345,-0.012696667460682471,-6.3790137418053465,3.569323653920225,-7.239328124954392,66.68762528875358,-39.15049699913731,-69.13510436417526,0.629762170583766,8.957235419390189,10.276730946561148,1.0493376498088232,0.08891408052222419,0.10301465168345977,12.635129119066711,-6.832600352171263,-64.9144601153099,10.739983769847289,10.161758448429136,44.78692429666025,150.8488432544539,-91.88771505088839,17.459130036171338,-26.16068079207115,-21.021879578589658,101.05462708780122,3.5660557072526844,6.653605277570488,-1.0099435712611033,-7.018431125993105,2.4104561007752174,104.6841440659741,6.796084425318558,2.4268577763584727,-2.6280463334256106,51.3281287093982,44.130447970482045,14.553779391959306,-74.86505455868632,64.42702600279276,-24.785560032924213,-2.7415799915056853,13.432680248669671,18.202329220535688,3.6394741373115114,2.0854467152147405,0.5085117943473254,-1.7738301397932157,1.6773508958578571,89.0824747661915,0.20138031294156947,2.090481019257198,0.9642905197226176,0.17953145026063083,2.196250697874187,0.05077245053826665,0.27366042682546476,1.874203921599574,0.2781242013262323,26,66,61,99,37.49,5.86
140.0,2.31667,73.6451248264183,25.438503933180723,9.612169933550902,0.31871499758024685,-0.4908788719968271,4.893208837931499,0.30324427053919495,0.008257687489890343,0.004123122475882985,70.74161702246555,5.158211241555051,10.747151022613252,11.478178418835029,-5.862547195861972,30.674378020145912,-60.324926564604255,-44.95348643878574,-13.246468439290055,3.3183047094056586,7.976439717680128,61.12295459442774,1.3764676956767194,-1.4597693925235145,0.1454358248850569,0.2188785818351609,-11.387316348155325,61.44587298185192,0.3688224550037789,-2.019219751704024,-0.40732558614224146,6.20929400434908,-6.164785907152562,17.57062964121336,34.9223374169169,31.968166561962274,27.309031099098874,1.1845652873698798,1.0199654707382513,22.591450909541056,0.12897589466301856,-0.43609584439840443,-0.017654325044436706,-6.300630176672485,3.2744816116549047,-6.652997092149151,68.23042795500925,-39.193308277367635,-62.290589582181966,0.6512805023295237,7.772008282526744,7.165425438390244,0.7820231954276745,0.12546360917042843,0.06412237217150656,15.52496083691335,-7.05440488394138,-59.20271223224471,13.09144806551586,9.38121090796966,44.83216922891561,138.50846373933754,-75.83007166900619,27.39479982267055,-22.25853386694495,-21.431567764670216,84.10850602985781,1.7461878548142646,5.365991219620923,-0.8923378982255912,-7.045010758894034,1.4444199131183462,87.39168313124038,4.607127624698959,2.61153291265138,-2.200422920446269,51.816954183115975,44.62055688982551,14.716403821477794,-42.56495384945866,20.45146404924546,-55.675041911191585,-3.8952420003595187,9.126660384046586,12.030131398485477,3.0265140471488823,1.6869277152743853,0.440638086817261,-1.7280019115036571,1.9239072501860721,88.80815968602063,0.18820408497599958,1.979627141799591,0.9085738487844467,0.17971085260054806,2.1961978592081985,0.05079388433282713,0.27303504270986534,1.9114102665635087,0.27302812516529984,26,66,61,99,37.49,5.86
141.0,2.33333,69.05114599270894,23.250738814814692,7.935106301460644,0.12555509125809092,-0.23256694694378785,3.142086458418067,0.1936863303792318,0.0025524436046020205,0.0032273667409868393,65.81162121389144,4.996162056999583,9.39260004511066,9.347105470511421,-5.479362927064846,28.979442801127632,-49.56252582259505,-33.50805568804914,-12.123059314700644,-1.5028379205218778,8.247764566824213,39.70207396098747,1.792701129093169,0.11491701635979729,0.12265284267751865,-1.4286148593503831,-3.3945779303357027,41.436455010898186,1.6102157768162377,-0.9503778892284956,-0.08212459657288035,5.095087822779869,-5.1709384381618495,16.900357926741144,28.060754710087522,26.83327864740349,18.422010366826736,-0.18575140108134705,1.3839501989014165,14.74602094572995,-0.015679817260714896,-0.129895756550815,-0.018171420240742125,-6.123268167444495,2.894879030910133,-5.912617764778849,69.1982986178186,-38.61329627863559,-53.75769074518841,0.6140506968711102,6.260993481093617,4.347927534811775,0.5264506373915302,0.13765623648058972,0.02341141514393371,18.925760086030987,-7.218997713254528,-52.040155869062595,14.895138144145049,8.479837804746145,44.468981351063114,120.15241745984672,-60.81094149791759,34.845453235076654,-18.27847747901776,-18.309430934739648,64.65884200088115,0.7917692287070512,4.144717001602784,-0.659152788491543,-6.2759332052618175,1.6843897953115508,67.31452953212631,3.118703866291747,2.270643240095983,-1.7382517233545904,50.362352939637546,44.34616017838621,13.5212482043257,-12.71846169173831,-13.276790213144006,-77.1017021358271,-3.866017091353019,5.905166528897366,6.46917300156929,2.4261529159142974,1.1772305636464546,0.35306080988159116,-1.6690232446168816,2.158884464166702,88.58654879423895,0.1736010911176082,1.8511329125404326,0.8451081568050658,0.17987489287979078,2.195985145913601,0.05093372492566942,0.2719243313675738,1.9494571306728528,0.26293181164071955,26,66,61,99,37.49,5.86
142.0,2.35,64.40920765584444,21.07780917317213,6.497543584511763,-0.013753254207894213,0.0036114297677460184,1.6126082694448771,0.09964715852840918,-0.0006679621400456701,0.0019259476497667254,60.920370828124405,4.814279831940802,8.156552679852537,7.246067786959739,-5.040992415129798,27.394607219767153,-36.82309681256557,-22.317115583196987,-10.523761120402899,-4.306832915043383,7.280361806282648,20.35245944746164,1.8509022727002575,1.0973939697339632,0.0834018180030557,-2.112690766028026,1.8656236079602286,22.52470193675903,2.2120919500333347,-0.17313704682189918,0.11207860797165245,3.994525507435158,-4.150018102571384,16.212051111646275,19.422002924181445,19.6496103871821,9.408316962364228,-1.0487158157103,1.518257337833398,7.6282883976132805,-0.130564431928889,0.08800201552685856,-0.016237242554897252,-5.875623150994937,2.462915933861871,-5.047545453712292,69.52384684060631,-37.566881061752696,-44.669289513008586,0.5358651597089743,4.688399479958284,2.1055782835495687,0.30817070613056013,0.12951667475949385,-0.010389413718991642,22.7177626933741,-7.3010292587157295,-44.403073636707816,16.195779823852043,7.533068873286252,43.75973395024858,98.78571358249846,-47.77057675440182,38.811878739828366,-14.70688764181276,-12.71946670381872,45.08483341250934,0.7086388821547684,3.1685979882433317,-0.35363770337618766,-4.917633483024433,3.0516258093902793,46.77306648928079,2.4477572972577017,1.5394240963057453,-1.317428376756619,47.125348701718856,43.358431860891585,11.142717379995746,12.215592946889876,-36.77385794622629,-86.24820377164248,-2.861440057333256,4.036307840816215,1.987006975647486,1.9231173843333063,0.633213840023101,0.2542124184040512,-1.5969263521043284,2.3655500563383507,88.42497657895149,0.15960797620558662,1.7282072570626221,0.7839907629097527,0.1800243545006479,2.1956916304761873,0.051216943093581144,0.27041198368001385,1.9907302097804616,0.24827635706261997,26,66,61,99,37.49,5.86
143.0,2.36667,60.66531927048168,19.226144358451474,5.325152973531322,-0.06719725481491863,0.18281414094883355,0.47934966639970733,0.03117606770733848,-0.0034942094869661565,0.0005673529820275785,56.90783563685855,4.6835609043361,7.126605738809216,5.26920653025033,-4.628693235329557,26.28511906258477,-24.5868729020025,-12.84023743069678,-9.434515043748052,-5.203365663588655,5.9117187267735725,5.909153339007242,1.772706800208783,1.4837880793381832,0.038956439929952055,-1.812501403861263,4.797217500646606,7.825201731104696,2.343219797205961,0.17542648065746808,0.2052969728417059,2.9671755358497216,-3.177500342601151,15.726513702303382,11.191419932451478,12.205023097688374,1.6629392786181112,-1.3803231225156474,1.600126709660749,2.207363963331196,-0.23499610194752943,0.1964669623980479,-0.013915571408062455,-5.61429489778975,2.0149695227819704,-4.109385202531755,69.4238496566408,-36.33513177181996,-36.09082100557017,0.4051892469981654,3.241499693585745,0.7059904634794985,0.15048135875358926,0.10740463537432572,-0.031492667110644426,26.95440966646776,-7.322089177853822,-37.212489675744905,17.134827739741773,6.609317119145237,42.8864047769587,77.55706309867803,-37.06450434857756,38.23462761299742,-11.867073801690182,-6.190661327700813,28.269529670896645,1.3572739719279037,2.5354236926742812,-0.024624079691975834,-3.105073025760657,5.309544750541365,28.734863052315173,2.5457494029753365,0.5814913528317588,-0.9958403562204305,42.496102519114125,41.781421134148694,7.858125217054325,31.147594561615325,-53.31573536396927,-82.97251132864946,-1.154220534333833,3.5324050151436683,-0.7351068463925787,1.5556542806116398,0.14661029564408512,0.15283971745014063,-1.5139525249209511,2.5343093109903037,88.324329595481,0.14850175251590242,1.6369482646103077,0.7365331771015753,0.18017250407364904,2.1954033675919034,0.05163681927590619,0.26866116356305786,2.03796968606152,0.22976589598784355,26,66,61,99,37.49,5.86
144.0,2.38333,58.651728423809594,17.971701739689014,4.434800900151724,-0.013184623218677857,0.28768034264874315,-0.10606170848532742,-0.0026723543352875595,-0.007869735320496413,-0.0007387518141157593,54.50524037501887,4.67182648620855,6.383657141619044,3.4871359587810953,-4.312656534450062,25.97205685342019,-15.214359564096041,-6.48364759732634,-9.647258130567774,-4.518970311621176,4.899875964305314,-1.4091843850798684,1.776197310996688,1.3377766165696503,0.002073156016641732,-0.6698065899968164,6.042613328379572,-0.10254397721821151,2.2098335016801505,0.022540353173620173,0.2410495017465246,2.052268720244017,-2.3155721164793297,15.641144289778623,5.169031045611996,6.011303843016118,-3.958244077267034,-1.206844260997717,1.7975760063134405,-0.7174621152417314,-0.35540434927961173,0.19174371435255358,-0.012770787102296004,-5.411385280821594,1.5877506989958297,-3.1628067231112023,69.33811312013538,-35.257934908502094,-28.85265236164356,0.18268915879594327,1.9860387953705507,0.3702342355981398,0.07185645042155676,0.07715114642274708,-0.038147974384938416,31.824956704523927,-7.341243106503004,-31.18082464621359,17.918631270840127,5.762366328685651,42.111794104440364,59.28654699970228,-28.53802693739066,32.10592128274418,-9.894459785537585,-0.45377183179263786,17.03651939342581,2.4600440687488456,2.2539727442155306,0.2784583661719684,-0.9333811218707886,8.094292076012506,16.240284327938465,3.201450889003728,-0.4192782514514085,-0.8049219190581604,37.03229279855141,39.79234924645377,3.997505476545759,44.67432116751071,-68.43456642631759,-69.56731151585976,0.9458446588786781,4.149023125698206,-0.9172180210686159,1.302505765172866,-0.1849573006289744,0.05625195739019895,-1.4248902256537976,2.6630342081102607,88.28039000406194,0.14223556102498391,1.5999536070015512,0.7124643183851301,0.18034416793517066,2.195198386247575,0.05216854967101303,0.2668873535178004,2.093577663902814,0.20833066268799785,26,66,61,99,37.49,5.86
145.0,2.4,58.878753011698876,17.49625579523517,3.8265347633523454,0.15316843842914574,0.3134854678581991,-0.05269858272963541,0.0036772115088898683,-0.015019194414073463,-0.002058138739020434,54.1436199638535,4.827366911799904,5.98088087479631,1.9320590194984342,-4.139063108276164,26.644779536614625,-10.355034757400412,-4.245975325742059,-11.484904104967242,-2.6734303532670065,4.69174233554236,-0.45653008645576876,1.9957580416816776,0.7622980789857057,-0.0164721638250214,1.0337408527862166,6.26391808489105,0.19997423345218684,1.977369468427927,-0.6172295961073063,0.2609024236511016,1.2672465021694193,-1.6057627238190038,16.073266074230553,2.456149984242502,2.0473224095663127,-7.0955505943244015,-0.5890407359484644,2.195913236113659,-0.6846909763218068,-0.5094604477590355,0.0851660069776943,-0.013466012838806687,-5.336351736401919,1.214197304525045,-2.273731935890587,69.77691129255439,-34.64051897747487,-23.44133862092993,-0.18241915889627117,0.8670981215140032,1.2194046292532956,0.08234730377621732,0.042231044164309436,-0.03243651061369865,37.5531536558479,-7.434418249277888,-26.70862820299582,18.7654081168283,5.024282092551566,41.700155420897524,45.994351555174205,-21.671266295775848,19.66561392121887,-8.737419068669935,2.918148238428325,13.474303767492698,3.640097965287413,2.253260528274462,0.510550989328817,1.5027317463271448,10.968547207320313,11.672927495235479,4.079001721562345,-1.2727448213774464,-0.7467208345885197,31.35613172928618,37.574514175879,-0.10264741448154562,54.83387410193792,-88.18912613307464,-50.00493100926182,3.105363237969277,5.428188961209998,2.0872929560180857,1.0883324407440895,-0.2721251732498046,-0.030629119278362107,-1.3363328008922766,2.756818653082571,88.28520584660976,0.14190892993017004,1.6302083093030153,0.7172890347704858,0.18057537995314704,2.1951352083027236,0.05278359652366192,0.2652951906515818,2.1587493488783895,0.18506957595452397,26,66,61,99,37.49,5.86
146.0,2.41667,61.41046860539115,17.84571299298822,3.475918875619048,0.41548994563899094,0.2619874115494741,0.645249660903163,0.050600367222032865,-0.025009332647069456,-0.0035086293161179435,55.84290192618619,5.168767112755898,5.927087903140328,0.5943916741926225,-4.123132945353782,28.3052343587006,-10.57414671403915,-6.447526237134404,-14.652625813639919,-0.09537502866570301,5.319245176370437,8.62107522935393,2.437522374840798,-0.11769793848734916,-0.01032646886037831,2.9137529802198574,5.9873864581076885,8.808816190357204,1.7268957544130088,-1.6323308694791079,0.2927165336525258,0.6102914728545269,-1.0660031662654914,17.027323669678783,3.2890622997242103,0.6258662615523729,-7.792563438267231,0.380588234342987,2.757341297605767,2.3365710240270277,-0.6940737248663358,-0.09903624571840013,-0.01565251657183748,-5.436440368584052,0.919511914138216,-1.497297005493405,71.11514560473091,-34.653435841031026,-19.960144947746155,-0.7275882639115606,-0.248409266102348,3.2143165013939425,0.17985478881107805,0.0035229035201642155,-0.019085799067916184,44.25764555997827,-7.6685048328293455,-23.844349142961505,19.842641776247383,4.400279350929799,41.817245488609764,38.52187120354653,-15.753251322339008,0.6779909235415281,-8.174420987768277,2.859164498259276,18.32321202067232,4.483379164751149,2.402353670343476,0.6357593408287125,4.069252499005008,13.465747403526573,16.068645395085206,4.779879572624261,-1.8032063433798757,-0.794989268204906,26.029550310555596,35.25388616997287,-4.137123057775617,64.34380813416499,-117.13309194106719,-28.880660399465537,4.9786069433517435,6.775589091352489,8.509748430861471,0.8060224587463518,-0.052529574177848946,-0.10501491992621934,-1.2550319381658561,2.8270206772957622,88.3281128843754,0.14743862217754408,1.7271341880201605,0.7506253341717566,0.18091255019038013,2.195245438052143,0.053462256994455,0.26398849953966336,2.2325985253725658,0.1611697555639754,26,66,61,99,37.49,5.86
147.0,2.43333,65.8566642418935,18.9208789548476,3.33105159047602,0.7357210199754153,0.13679339330326434,1.9025241787578537,0.13272977129350255,-0.03660774582923748,-0.0051300121229386235,59.209971521759286,5.682793092982629,6.179955490032106,-0.569405719835413,-4.249573615330814,30.760178682159076,-15.29686537874265,-12.62040499627774,-18.278342401449578,2.813891598967656,6.439045104550138,24.434583852156145,2.981826128729248,-1.161304599718754,0.021143586019309508,4.535515525929815,5.545925424389749,24.438290395135645,1.4545836446800298,-2.8241385346044514,0.34487527944241864,0.06608925967073476,-0.6925373116465183,18.394258403605765,7.045617944718702,1.4004626078904197,-6.402514118010476,1.5718066265707045,3.3265770127794245,7.942428099690439,-0.8816558264281293,-0.3261120487996771,-0.018189895122428565,-5.722194844738382,0.7183136242581063,-0.8682762891219905,73.41103555794821,-35.26120829854592,-18.16110550635659,-1.4529380985736862,-1.5027167351103154,6.113566774715259,0.34784200068080395,-0.039495160855452356,-0.003827273610684196,51.826581475134674,-8.078606475011112,-22.314097485359717,21.21577207302413,3.8683892740121393,42.45025197410355,36.3778314707286,-10.072397842944383,-24.244480713862746,-7.857013709841231,-0.9389171453376973,30.62522294693342,4.618330912422882,2.539018259337517,0.6321975276777945,6.56921658684401,15.131851512315581,28.68076216153699,4.922759021687611,-1.8770783645634193,-0.9006589976276095,21.441755001404413,32.84797349604479,-7.8600791654392,75.60873772422028,-156.57345776869252,-10.321832318364814,6.233785766165549,7.569442742962186,17.93460129348658,0.3512617666192827,0.48930294872827457,-0.1651276052862901,-1.1858701287195705,2.8894360553774994,88.39648922168523,0.15752357441639658,1.875942212955755,0.8059962191780203,0.18140838886388191,2.1955303836265085,0.05420392703654281,0.2628786665883307,2.3115246767061683,0.13780599019730916,26,66,61,99,37.49,5.86
148.0,2.45,71.48184704806907,20.502602776845173,3.316577948649818,1.0596052024997196,-0.05834702507628831,3.557261810294507,0.23977566077403945,-0.04753770177303244,-0.006796002991627395,63.54399452526067,6.330028134020149,6.6515894571893295,-1.6219650100304832,-4.47999700279875,33.66469224633167,-23.060934841312204,-21.583166879165407,-21.14461613414625,5.681811108315519,7.493947051362924,44.660587431272646,3.4309301015872173,-2.212636400705052,0.07268374414243499,5.482951947382978,5.120381636544611,44.75253712906384,1.1084689984795077,-3.93977108533241,0.40724462348806534,-0.38691455187851276,-0.465510581419096,19.982193129988715,12.407968282631877,3.486373484758448,-3.5206542906802545,2.8116519758978433,3.682194337790724,15.378964462307305,-1.026485043331168,-0.554313566520471,-0.019642253730022298,-6.164211967379261,0.613910506453015,-0.3963074160319269,76.33604221543544,-36.21552597892824,-17.5423727857544,-2.306823537519731,-2.9734212893603265,9.476712483324532,0.556056766231826,-0.0868054621959238,0.008215984112392475,59.866036630277925,-8.65663035146871,-21.61927433038588,22.830186475235966,3.386667565551796,43.390973029797756,37.912781083337244,-4.115070112364618,-53.36251584485906,-7.394698840856571,-7.925361390902395,47.79060264386517,3.808486519990851,2.5085591982238853,0.49724807577975805,8.754828416809326,15.600157048572099,46.97036781361412,4.2379678343496,-1.435828957671788,-1.0030290564216664,17.746807107606415,30.259703618790823,-11.103312120013866,89.86631268859033,-203.72148952132153,2.8738270891845694,6.606100910502395,7.300107703780327,29.2189442982854,-0.3378670422393353,1.3066733116638483,-0.20907541107381236,-1.1301047426757411,2.96162413709919,88.47654646394312,0.16992040864679184,2.050601978919836,0.8721783025123366,0.18211215149825688,2.1959621427510254,0.05503470917716799,0.26162764684320855,2.3891039875742837,0.1160306936074765,26,66,61,99,37.49,5.86
149.0,2.46667,77.40012150728859,22.304912697749625,3.34533075832496,1.328327991883696,-0.3185072451565713,5.4042481674774825,0.35862534653612965,-0.0551129854717407,-0.00820194835567196,68.0181926508247,7.055828520618389,7.226055184032362,-2.6281876229779826,-4.765175344645544,36.60596979172899,-31.978999754845685,-31.673451117998084,-22.04253979737544,8.157797066351769,7.939360725861917,66.5554535496008,3.586146549831573,-3.1059675634045045,0.13405936643306515,5.438183600415172,4.843183802199222,66.90616019806248,0.6441468097967574,-4.725001972936073,0.4578682141148141,-0.7692613387867988,-0.35664007914444995,21.568383641594846,17.634130077404958,5.646588974149646,0.0620739818871688,3.8918718856192323,3.618289413347553,23.702818461220335,-1.0795256196952387,-0.7406114451048632,-0.018899885651927722,-6.702941664663733,0.600026959714674,-0.06696930829463889,79.25711979401741,-37.12482002263154,-17.48930917260301,-3.186746917073093,-4.618952395759881,12.728439261765065,0.7651141714193508,-0.13613212126452703,0.01375675631430763,67.75372791555105,-9.354558286330418,-21.180950711857037,24.53530856030536,2.9076063311015017,44.298193586798014,40.8141238403928,2.2654388432743655,-83.7137761274099,-6.475507082708785,-16.768491137208233,66.12918695710162,2.041496357363332,2.2089334071211786,0.2521195753825279,10.382380063066305,14.71043854443129,67.08888843929914,2.6617342665010164,-0.5266217568954769,-1.045971755529297,14.871881480439285,27.328222797362788,-13.783501174607801,106.72266393318188,-252.07965999162437,9.683548530315203,5.972241366829837,5.721349169801131,40.63046134839795,-1.2469358625084994,2.2866238899434013,-0.2345785566301247,-1.084441130095465,3.059626293314204,88.55442691834311,0.1819660663087513,2.2198072161116253,0.9358070992414947,0.18305427159557883,2.1964903203710127,0.056011409759448676,0.25966243969923675,2.45674667505108,0.09667145366127931,26,66,61,99,37.49,5.86
150.0,2.48333,82.79288311172539,24.040344048539186,3.335753176367875,1.4939457162024488,-0.6351222201553651,7.23941170679816,0.4762128405046211,-0.05709218645669908,-0.008935797211640794,71.87923648544644,7.802191265415682,7.784771962870181,-3.640650430878294,-5.058134782806362,39.200732909304186,-40.25480840259886,-41.06910871883323,-20.127291937594663,9.92311337282386,7.453782662846698,87.5530080806193,3.3265573122177523,-3.6822712141211196,0.1919368244035876,4.254059450995425,4.900932145632334,88.1816842038192,0.07351494174314863,-4.985538525539901,0.4728018451774218,-1.0942249735899412,-0.33746986513519234,22.954297379722355,20.877879242823393,6.494559389783234,3.417705593220108,4.596082242244889,3.027589589193182,31.982075409874483,-1.0064696240894304,-0.8487311888210572,-0.015701072163810812,-7.267092786136488,0.6642069735176391,0.15199823342931995,81.43670571387145,-37.575398055789314,-17.422545891746715,-3.9563104563872074,-6.263642946510726,15.277735023945198,0.9344782176623312,-0.18235764959144316,0.01195825627998793,74.780711999819,-10.0988682524224,-20.49011033592496,26.13897746074965,2.394986471482357,44.81281817223581,42.778501310688334,8.775501147695316,-111.32409566224258,-4.979744445599298,-25.62457859074268,81.74958701276094,-0.41844883354786644,1.627911964929455,-0.05769102474983173,11.295684972851225,12.627921019360844,84.77945782733823,0.3969627399979569,0.6830980252134791,-0.9946787515120105,12.587323164283776,23.914942561153076,-15.89650603802369,124.12769169646451,-292.95828289815415,10.824285341437365,4.418765213823988,2.9654280927101846,50.204456934584265,-2.269912310331907,3.2621067958404724,-0.23986312085785808,-1.0412964724245448,3.1944678943049407,88.61771832151132,0.19120109222623616,2.354291841895538,0.9845099904340353,0.18422884104568688,2.197055431788472,0.057221289937593525,0.25628393959374896,2.5052245283843764,0.0802562890846386,26,66,61,99,37.49,5.86
